"TaxID"	"ID"	"StudyAcc"	"SubmitterAcc"	"Organism"	"Date"	"UpdateDate"	"Company"	"Model"	"Bases"	"Description"	"Design"	"Center"	"ContactName"	"Laboratory"	"LibraryName"	"LibraryStrategy"	"LibrarySource"	"LibrarySelection"	"bioProj"	"bioSample"	"NCBI.Scientific.Name.x"	"Common.Name.x"	"Division.x"	"Genus.x"	"Species.x"	"Subspecies.x"	"NCBI.Scientific.Name.y"	"Common.Name.y"	"Division.y"	"Genus.y"	"Species.y"	"Subspecies.y"
37296	4202307	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	48259000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:H9"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926602"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202306	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	64326000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:G9"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926599"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202305	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	314154000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:F9"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926591"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202304	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	57539000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:E9"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926589"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202303	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	103654000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:D9"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926585"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202302	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	39566500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:C9"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926582"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202301	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	70834000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:B9"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926575"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202343	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	343539500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:D2"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926683"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202299	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	230100500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:H8"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926568"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202341	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	764344000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:A2"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926677"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202340	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	448983000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:H1"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926673"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202550	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	621981000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN434767I:A5"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926645"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202338	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	318255000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:E1"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926663"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202295	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	51421500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:D8"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926554"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202334	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	230485000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:B1"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926656"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202293	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	328294500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:B8"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926551"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202545	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	156580000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN434767I:C4"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926636"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202207	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	311127500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:F9"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926591"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202290	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	57332500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:G7"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926538"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202542	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	133718000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN434767I:H3"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926690"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202497	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	214325500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN434767I:E6"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926681"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202496	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	194665500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN434767I:C6"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926677"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202495	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	37300000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN434767I:B6"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926673"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202494	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	133942500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN434767I:A6"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926670"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202367	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	181214000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:H7"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926679"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202366	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	202996000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:G7"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926678"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202365	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	205963000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:F7"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926676"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202364	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	244364000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:C7"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926668"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202363	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	223418500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:A7"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926666"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202362	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	198076000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:F6"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926662"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202361	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	218854500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432557P:C6"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926660"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202316	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	48584500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:A11"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926628"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202315	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	37123000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:H10"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926623"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202441	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	395069000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432558Q:B3"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926665"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202300	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	58358500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:A9"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926572"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202313	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	33244000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:F10"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926620"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202312	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	58485000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:E10"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926617"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202311	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	43641500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:D10"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926614"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202310	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	59184500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:C10"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926611"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202309	"ERP001026"	"SRA578399"	"Human herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	42050500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN427176V:B10"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926608"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202424	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	984941000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432558Q:H6"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926639"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202547	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	133572000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN434767I:F4"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926640"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202422	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	249001000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432558Q:A6"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926635"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202433	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	287592500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432558Q:E1"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926654"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202432	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	234728500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432558Q:C1"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926652"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202431	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	210711500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432558Q:B1"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926649"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202430	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	280737000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432558Q:G7"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926648"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202541	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	180573000	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN434767I:E3"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926687"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
37296	4202428	"ERP001026"	"SRA578399"	"Human Herpesvirus 8"	2017	"2017/06/21"	"ILLUMINA"	"Illumina HiSeq"	1597423500	"Herpesvirus whole genome sequencing"	"Illumina HiSeq 2500 paired end sequencing"	"Karolinska Institutet"	"Daniel Hagey"	"Muhr"	"DN432558Q:D7"	"WGS"	"GENOMIC"	"RANDOM RT-PCR"	"PRJEB2768"	"SAMEA103926645"	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA	"Human gammaherpesvirus 8"	NA	"viruses"	NA	NA	NA
